   BENCHMARK INFORMATION
benchmark definition:    /data3/sujie/experiments/caat-optimization/sc-rvf-exploration/source/optimization-analysis/core-direction-review-20260718/finite-symbolic-pthread-wmm.xml
name:                    finite-symbolic-pthread-wmm
run sets:                baseline.unreach-call
date:                    Sat, 2026-07-18 08:10:20 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/experiments/caat-optimization/sc-rvf-exploration/build-gcc13-release/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    9e06f47da79b
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.736896 MB
------------------------------------------------------------



baseline.unreach-call
Run set 1 of 2 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats --svcomp-backend=caat-sc' and propertyfile 'None'

inputfile                                                                                                                                                              status                       cpu time   wall time        host
safe030_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                         61.00       61.01        None
safe030_tso.yml                                                                                                                                                        TIMEOUT                         60.95       61.01        None
safe031_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               TIMEOUT                         61.00       61.01        None
safe031_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                         60.91       61.01        None
safe031_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe032_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         60.75       61.01        None
safe032_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe033_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              0.69        0.70        None
safe033_tso.yml                                                                                                                                                        true                             0.40        0.41        None
safe034_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         61.00       61.01        None
safe034_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe035_power.yml                                                                                                                                                      TIMEOUT                         60.75       61.01        None
safe035_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml                                                                                                         TIMEOUT                         60.99       61.01        None
safe036.yml                                                                                                                                                            true                             0.88        0.89        None
safe037.yml                                                                                                                                                            TIMEOUT                         60.96       61.01        None
thin002_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.09        0.10        None
thin002_power.opt.yml                                                                                                                                                  TIMEOUT                         61.00       61.01        None
thin002_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         61.00       61.01        None
thin002_rmo.yml                                                                                                                                                        false(unreach-call)              0.08        0.09        None
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Run set 1                                                                                                                                                              done                         11636.66      515.17           -


finite-symbolic.unreach-call
Run set 2 of 2: skipped

Statistics:            283 Files
  correct:             104
    correct true:       14
    correct false:      90
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             179
  Score:               118 (max: 327)
