task	expected	model	method	threads	repetition	status	verdict	walltime_seconds	cputime_seconds	memory_bytes	executions	blocked
13-privatized_40-traces-ex-6_true.yml	true	tso	caat	2	1	true	true	0.06254469003761187	0.057299972	25911296	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	tso	caat	2	1	true	true	0.053414985013660043	0.049650135	25907200	1	
13-privatized_44-traces-mine2_true.yml	true	tso	caat	2	1	true	true	0.06202423496870324	0.059792979	25935872	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	tso	caat	2	1	false(unreach-call)	false	0.06116940296487883	0.059551116	25907200	0	1
13-privatized_18-first-reads_unknown_1_neg.yml	false	tso	caat	2	1	false(unreach-call)	false	0.06135112402262166	0.058994372	25903104	0	1
13-privatized_36-traces-ex-3_true.yml	true	tso	caat	2	1	true	true	0.05611566500738263	0.053140128	25870336	3	
13-privatized_18-first-reads_true.yml	true	tso	caat	2	1	true	true	0.06798037397675216	0.065948751	25956352	2	
13-privatized_35-traces-ex-2_true.yml	true	tso	caat	2	1	true	true	0.06758447800530121	0.066163678	25886720	2	2
13-privatized_37-traces-ex-4_true.yml	true	tso	caat	2	1	true	true	0.06561884901020676	0.055560079	25890816	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	tso	caat	2	1	true	true	0.08065447298577055	0.075460275	25919488	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	tso	caat	2	1	false(unreach-call)	false	0.06622283498290926	0.063578193	25915392	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	tso	caat	2	1	false(unreach-call)	false	0.055464140023104846	0.051866926	25911296	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	tso	caat	2	1	false(unreach-call)	false	0.06136103498283774	0.055141295	25890816	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	tso	caat	2	1	false(unreach-call)	false	0.054200354032218456	0.050743465	25956352	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	tso	caat	2	1	true	true	0.054957104031927884	0.052114589	25911296	2	2
13-privatized_01-priv_nr_true.yml	true	tso	caat	2	1	true	true	0.05925458198180422	0.054159366	25907200	2	
13-privatized_19-publish-precision_true.yml	true	tso	caat	2	1	true	true	0.05946601997129619	0.053463558	26083328	3	
13-privatized_42-traces-ex-mini_true.yml	true	tso	caat	2	1	true	true	0.06865418399684131	0.063257946	25894912	2	
13-privatized_33-traces-v-matters_true.yml	true	tso	caat	2	1	true	true	0.06036619597580284	0.056828178	25890816	1	2
13-privatized_25-struct_nr_true.yml	true	tso	caat	2	1	true	true	0.06240190000971779	0.058435743	25899008	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	tso	caat	2	1	true	true	0.06725531502161175	0.064359723	25997312	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	tso	caat	2	1	false(unreach-call)	false	0.060183782945387065	0.054630771	25939968	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	tso	caat	2	1	true	true	0.05995263601653278	0.057675297	25907200	4	
13-privatized_20-publish-regression_true.yml	true	tso	caat	2	1	true	true	0.07318771799327806	0.068662409	26066944	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	tso	caat	2	1	true	true	0.05736901395721361	0.057216708	25911296	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	tso	caat	2	1	true	true	0.06833043496590108	0.062524196	26038272	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	tso	caat	2	1	true	true	0.05649645201629028	0.054648867	25956352	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	tso	caat	2	1	true	true	0.06056222302140668	0.057635362	26046464	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	tso	caat	2	1	true	true	0.059203834971413016	0.05920276	25931776	4	
13-privatized_24-multiple-protecting_true.yml	true	tso	caat	2	1	true	true	0.0629772850079462	0.059454702	25980928	7	
36-apron_21-traces-cluster-based_true.yml	true	tso	caat	2	1	true	true	0.07253995502833277	0.073835946	26034176	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	tso	caat	2	1	true	true	0.05771281698253006	0.056812451	26046464	1	
13-privatized_27-multiple-protecting2_true.yml	true	tso	caat	2	1	true	true	0.07414611702552065	0.087647193	26050560	26	
14_spin2003.yml	true	tso	caat	2	1	true	true	0.06715369399171323	0.063883969	26017792	0	1
29_conditionals_vs.yml	true	tso	caat	2	1	true	true	0.05307144299149513	0.050542945	25948160	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	tso	caat	2	1	true	true	0.057519089023116976	0.055185568	25972736	0	1
46_monabsex2_vs.yml	true	tso	caat	2	1	true	true	0.05979536997620016	0.054572637	26050560	0	1
45_monabsex1_vs.yml	true	tso	caat	2	1	true	true	0.06420797400642186	0.060325958	25944064	0	1
stateful01-1.yml	false	tso	caat	2	1	false(unreach-call)	false	0.05509223497938365	0.052172948	26005504	0	2
stateful01-2.yml	true	tso	caat	2	1	true	true	0.05977862200234085	0.057098586	26087424	6	
time_var_mutex.yml	true	tso	caat	2	1	true	true	0.06082181498641148	0.056991632	26050560	2	
01b_inc.yml	true	tso	caat	2	1	true	true	0.05625949800014496	0.053145356	25903104	0	1
triangular-1.yml	true	tso	caat	2	1	true	true	9.37799685599748	18.690454284	26042368	16632	
triangular-2.yml	false	tso	caat	2	1	false(unreach-call)	false	5.0174791580066085	9.926164884	26013696	9066	6
02_inc_cas.yml	true	tso	caat	2	1	true	true	0.05929733096854761	0.056192785	25911296	0	1
28-race_reach_21-deref_read_racing.yml	false	tso	caat	2	1	false(unreach-call)	false	2.9743558579939418	4.664417787	57769984	0	
48_ticket_lock_low_contention_vs.yml	true	tso	caat	2	1	true	true	0.06073713302612305	0.059100936	26046464	0	1
28-race_reach_37-indirect_racing.yml	false	tso	caat	2	1	TIMEOUT		61.60922436101828	121.26565907	11697852416		
28-race_reach_45-escape_racing.yml	false	tso	caat	2	1	false(unreach-call)	false	0.057631550007499754	0.05313418	25919488	1	
28-race_reach_46-escape_racefree.yml	true	tso	caat	2	1	true	true	0.054954416991677135	0.051643615	26009600	2	
28-race_reach_01-simple_racing.yml	false	tso	caat	2	1	TIMEOUT		61.6117382569937	121.401288064	11697504256		
28-race_reach_11-ptr_racing.yml	false	tso	caat	2	1	TIMEOUT		61.61410013900604	121.182389998	11697545216		
circular_buffer_bad.yml	false	tso	caat	2	1	false(unreach-call)	false	0.06275032000849023	0.061616986	26087424	1	7
fib_safe-5.yml	true	tso	caat	2	1	true	true	9.832606617012061	19.601541534	26034176	2772	
fib_safe-6.yml	true	tso	caat	2	1	true	true	53.55766250996385	107.000976972	25907200	12012	
fib_unsafe-5.yml	false	tso	caat	2	1	false(unreach-call)	false	3.712424250028562	7.363770873	26091520	1167	11
fib_unsafe-6.yml	false	tso	caat	2	1	false(unreach-call)	false	22.804343903961126	45.535763917	26038272	5618	12
fib_unsafe-7.yml	false	tso	caat	2	1	TIMEOUT		61.01139202702325	121.94040592	25960448		
28-race_reach_24-sound_lock_racing.yml	false	tso	caat	2	1	TIMEOUT		61.59538839600282	121.400796407	11697545216		
lazy01.yml	false	tso	caat	2	1	false(unreach-call)	false	0.06719460198655725	0.063530994	26091520	0	3
circular_buffer_ok.yml	true	tso	caat	2	1	true	true	7.458863537001889	14.788615432	26038272	3432	
szymanski.yml	true	tso	caat	2	1	true	true	0.07015814597252756	0.069284596	26013696	6	25
dekker.yml	true	tso	caat	2	1	true	true	0.06515512999612838	0.062799932	26095616	4	6
dekker-unfair.yml	true	tso	caat	2	1	true	true	0.07172762299887836	0.065335466	26030080	4	6
unwind3-1.yml	false	tso	caat	2	1	false(unreach-call)	false	0.07116106897592545	0.063408632	26001408	1	
exponential-nondet.yml	true	tso	caat	2	1	true	true	0.07054127100855112	0.063085647	26079232	1	
unwind2-1.yml	false	tso	caat	2	1	false(unreach-call)	false	0.06727294699521735	0.063803887	26222592	3	
unwind2-100.yml	false	tso	caat	2	1	false(unreach-call)	false	0.06457668804796413	0.061453812	26034176	3	
butterfly.yml	true	tso	caat	2	1	true	true	22.928988899977412	45.780741023	26165248	64560	
43_NetBSD_sysmon_power_sliced.yml	true	tso	caat	2	1	true	true	0.06887685600668192	0.062814856	25878528	0	1
28-race_reach_06-cond_racing1.yml	false	tso	caat	2	1	TIMEOUT		61.54255433904473	121.307950293	11697733632		
queue_ok.yml	true	tso	caat	2	1	true	true	0.07996610197005793	0.083159187	26251264	2	
queue_ok_longer.yml	true	tso	caat	2	1	true	true	3.4312718270230107	6.761825445	314515456	2	
queue_ok_longest.yml	true	tso	caat	2	1	true	true	21.00884235894773	41.860597665	1207554048	2	
queue_longer.yml	false	tso	caat	2	1	TIMEOUT		61.03868313296698	121.754143088	461623296		
queue.yml	false	tso	caat	2	1	false(unreach-call)	false	0.1258727620006539	0.164717156	26177536	1	14
singleton.yml	false	tso	caat	2	1	false(unreach-call)	false	0.07837751100305468	0.077608113	26181632	2	1
singleton_with-uninit-problems.yml	true	tso	caat	2	1	true	true	0.08169530995655805	0.079029871	26181632	4	
pthread-demo-datarace-3.yml	false	tso	caat	2	1	false(unreach-call)	false	0.24198580597294495	0.383799633	25956352	0	14
reorder_2.yml	false	tso	caat	2	1	ABORTED		0.25713725900277495	0.146858471	26214400		
twostage_3.yml	false	tso	caat	2	1	false(unreach-call)	false	0.09117742301896214	0.094737581	26337280	2	8
race-1_1-join.yml	true	tso	caat	2	1	true	true	0.08454053301829845	0.078348823	26218496	1	
race-1_3-join.yml	false	tso	caat	2	1	false(unreach-call)	false	0.07754896197002381	0.07076179	26169344	1	1
race-1_2-join.yml	false	tso	caat	2	1	false(unreach-call)	false	0.07712861697655171	0.070323502	26275840	1	1
race-4_1-thread_local_vars.yml	true	tso	caat	2	1	true	true	0.07869264204055071	0.073226256	26378240	0	1
race-2_1-container_of.yml	true	tso	caat	2	1	true	true	0.0781521390308626	0.073131304	26349568	1	
race-3_1-container_of-global.yml	true	tso	caat	2	1	true	true	0.08225439197849482	0.076211484	26345472	1	
13-privatized_66-mine-W-init_true.yml	true	tso	caat	2	2	true	true	0.0698793510091491	0.066079593	25952256	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	tso	caat	2	2	false(unreach-call)	false	0.0718762610340491	0.06564937	25960448	0	
36-apron_16-traces-unprot2_true.yml	true	tso	caat	2	2	true	true	0.06509975402150303	0.061455502	25956352	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	tso	caat	2	2	true	true	0.05941548600094393	0.05461453	25882624	1	
13-privatized_47-refine-protected2_true.yml	true	tso	caat	2	2	true	true	0.06995081895729527	0.063090082	25870336	2	
13-privatized_46-refine-protected1_true.yml	true	tso	caat	2	2	true	true	0.06978473602794111	0.063482708	25907200	1	
36-apron_11-traces-max-simple_true.yml	true	tso	caat	2	2	true	true	0.059380450984463096	0.055839532	25952256	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	tso	caat	2	2	false(unreach-call)	false	0.07998916698852554	0.072271693	25911296	0	1
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	tso	caat	2	2	false(unreach-call)	false	0.06517919199541211	0.061488044	25907200	0	
13-privatized_40-traces-ex-6_true.yml	true	tso	caat	2	2	true	true	0.06746799201937392	0.062841121	25862144	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	tso	caat	2	2	true	true	0.06674331397516653	0.061297392	25890816	1	
13-privatized_44-traces-mine2_true.yml	true	tso	caat	2	2	true	true	0.05304032500134781	0.049749027	25882624	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	tso	caat	2	2	false(unreach-call)	false	0.07589409500360489	0.068927332	25960448	0	1
13-privatized_18-first-reads_unknown_1_neg.yml	false	tso	caat	2	2	false(unreach-call)	false	0.0609941870206967	0.056389073	26009600	0	1
13-privatized_36-traces-ex-3_true.yml	true	tso	caat	2	2	true	true	0.06751035997876897	0.064558572	25911296	3	
13-privatized_18-first-reads_true.yml	true	tso	caat	2	2	true	true	0.06223729898920283	0.058022742	25993216	2	
13-privatized_35-traces-ex-2_true.yml	true	tso	caat	2	2	true	true	0.060595840972382575	0.054039381	26034176	2	2
13-privatized_37-traces-ex-4_true.yml	true	tso	caat	2	2	true	true	0.07209018297726288	0.063133199	26001408	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	tso	caat	2	2	true	true	0.057758626993745565	0.054148373	25989120	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	tso	caat	2	2	false(unreach-call)	false	0.05920606502331793	0.054289483	25919488	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	tso	caat	2	2	false(unreach-call)	false	0.05819872202118859	0.052871641	25948160	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	tso	caat	2	2	false(unreach-call)	false	0.06809578102547675	0.066202441	26042368	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	tso	caat	2	2	false(unreach-call)	false	0.057240272988565266	0.053325903	25976832	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	tso	caat	2	2	true	true	0.055680689052678645	0.053987801	25886720	2	2
13-privatized_01-priv_nr_true.yml	true	tso	caat	2	2	true	true	0.06184482399839908	0.057718477	25935872	2	
13-privatized_19-publish-precision_true.yml	true	tso	caat	2	2	true	true	0.06781125004636124	0.064331584	25964544	3	
13-privatized_42-traces-ex-mini_true.yml	true	tso	caat	2	2	true	true	0.06408045499119908	0.059162059	25927680	2	
13-privatized_33-traces-v-matters_true.yml	true	tso	caat	2	2	true	true	0.07198071997845545	0.06731519	25899008	1	2
13-privatized_25-struct_nr_true.yml	true	tso	caat	2	2	true	true	0.05661330797011033	0.054938156	26013696	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	tso	caat	2	2	true	true	0.060443638009019196	0.059374427	26042368	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	tso	caat	2	2	false(unreach-call)	false	0.08135597896762192	0.066619785	25853952	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	tso	caat	2	2	true	true	0.05788312799995765	0.054522309	25997312	4	
13-privatized_20-publish-regression_true.yml	true	tso	caat	2	2	true	true	0.05443518201354891	0.050766075	26042368	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	tso	caat	2	2	true	true	0.05516076099593192	0.054788395	25993216	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	tso	caat	2	2	true	true	0.05557748198043555	0.055380132	26005504	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	tso	caat	2	2	true	true	0.055521275964565575	0.051308998	26013696	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	tso	caat	2	2	true	true	0.06041896401438862	0.055603209	26066944	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	tso	caat	2	2	true	true	0.06258260097820312	0.06007667	26095616	4	
13-privatized_24-multiple-protecting_true.yml	true	tso	caat	2	2	true	true	0.06142097298288718	0.059785187	26124288	7	
36-apron_21-traces-cluster-based_true.yml	true	tso	caat	2	2	true	true	0.06423990504117683	0.062745561	26128384	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	tso	caat	2	2	true	true	0.060127559991087765	0.055817643	26021888	1	
13-privatized_27-multiple-protecting2_true.yml	true	tso	caat	2	2	true	true	0.0798322280170396	0.088593814	25997312	26	
14_spin2003.yml	true	tso	caat	2	2	true	true	0.05628023500321433	0.055006365	25948160	0	1
29_conditionals_vs.yml	true	tso	caat	2	2	true	true	0.059486509999260306	0.053895598	25858048	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	tso	caat	2	2	true	true	0.05576545500662178	0.052028623	25890816	0	1
46_monabsex2_vs.yml	true	tso	caat	2	2	true	true	0.05870784999569878	0.057208963	25952256	0	1
45_monabsex1_vs.yml	true	tso	caat	2	2	true	true	0.05825060501229018	0.054113397	25960448	0	1
stateful01-1.yml	false	tso	caat	2	2	false(unreach-call)	false	0.05456999898888171	0.051492439	26025984	0	2
stateful01-2.yml	true	tso	caat	2	2	true	true	0.06343603599816561	0.059825483	26030080	6	
time_var_mutex.yml	true	tso	caat	2	2	true	true	0.06051660800585523	0.060337449	26034176	2	
01b_inc.yml	true	tso	caat	2	2	true	true	0.06024989899015054	0.055854998	25894912	0	1
triangular-1.yml	true	tso	caat	2	2	true	true	9.541438165993895	19.021409953	25993216	16632	
triangular-2.yml	false	tso	caat	2	2	false(unreach-call)	false	4.914454269979615	9.762123258	26001408	9069	5
02_inc_cas.yml	true	tso	caat	2	2	true	true	0.0625926399952732	0.054879349	25989120	0	1
28-race_reach_21-deref_read_racing.yml	false	tso	caat	2	2	false(unreach-call)	false	2.995926081959624	4.75119458	57634816	0	
48_ticket_lock_low_contention_vs.yml	true	tso	caat	2	2	true	true	0.06949872703989968	0.065563683	25903104	0	1
28-race_reach_37-indirect_racing.yml	false	tso	caat	2	2	TIMEOUT		61.599980186030734	121.414538468	11697807360		
28-race_reach_45-escape_racing.yml	false	tso	caat	2	2	false(unreach-call)	false	0.0728172860108316	0.05935364	26083328	1	
28-race_reach_46-escape_racefree.yml	true	tso	caat	2	2	true	true	0.06735361902974546	0.063133339	26058752	2	
28-race_reach_01-simple_racing.yml	false	tso	caat	2	2	TIMEOUT		61.59259831102099	121.416832261	11697508352		
28-race_reach_11-ptr_racing.yml	false	tso	caat	2	2	TIMEOUT		61.61061280797003	121.210665752	11697528832		
circular_buffer_bad.yml	false	tso	caat	2	2	false(unreach-call)	false	0.06561580399284139	0.068678763	26038272	1	7
fib_safe-5.yml	true	tso	caat	2	2	true	true	8.67462417500792	17.244074661	26087424	2772	
fib_safe-6.yml	true	tso	caat	2	2	true	true	51.613401694979984	103.154120237	26042368	12012	
fib_unsafe-5.yml	false	tso	caat	2	2	false(unreach-call)	false	1.2228330619982444	2.368463621	26046464	553	13
fib_unsafe-6.yml	false	tso	caat	2	2	false(unreach-call)	false	18.782340191013645	37.487431058	26054656	4717	9
fib_unsafe-7.yml	false	tso	caat	2	2	TIMEOUT		61.00986416602973	121.779967909	26005504		
28-race_reach_24-sound_lock_racing.yml	false	tso	caat	2	2	TIMEOUT		61.6113234879449	121.411095924	11697508352		
lazy01.yml	false	tso	caat	2	2	false(unreach-call)	false	0.07054304500343278	0.062849055	26107904	0	3
circular_buffer_ok.yml	true	tso	caat	2	2	true	true	6.950439820997417	13.809322897	26173440	3432	
szymanski.yml	true	tso	caat	2	2	true	true	0.07316662603989244	0.069937098	26091520	6	25
dekker.yml	true	tso	caat	2	2	true	true	0.07001335103996098	0.064383476	26087424	4	6
dekker-unfair.yml	true	tso	caat	2	2	true	true	0.06776942603755742	0.064462556	26095616	4	6
unwind3-1.yml	false	tso	caat	2	2	false(unreach-call)	false	0.0688430389855057	0.065246456	26083328	1	
exponential-nondet.yml	true	tso	caat	2	2	true	true	0.06838839000556618	0.063232391	26148864	1	
unwind2-1.yml	false	tso	caat	2	2	false(unreach-call)	false	0.07246461900649592	0.066082155	26112000	3	
unwind2-100.yml	false	tso	caat	2	2	false(unreach-call)	false	0.07327576901298016	0.066206804	26173440	3	
butterfly.yml	true	tso	caat	2	2	true	true	32.460357990988996	64.814273862	26198016	64560	
43_NetBSD_sysmon_power_sliced.yml	true	tso	caat	2	2	true	true	0.06934722303412855	0.065907807	25960448	0	1
28-race_reach_06-cond_racing1.yml	false	tso	caat	2	2	TIMEOUT		61.5439041700447	121.305531194	11697512448		
queue_ok.yml	true	tso	caat	2	2	true	true	0.08416157803731039	0.084317877	26116096	2	
queue_ok_longer.yml	true	tso	caat	2	2	true	true	3.457139967009425	6.799755002	314580992	2	
queue_ok_longest.yml	true	tso	caat	2	2	true	true	20.769188296981156	41.381244963	1207468032	2	
queue_longer.yml	false	tso	caat	2	2	TIMEOUT		61.0376361120143	121.962310402	458285056		
queue.yml	false	tso	caat	2	2	false(unreach-call)	false	0.16581648000283167	0.236623322	26177536	1	14
singleton.yml	false	tso	caat	2	2	false(unreach-call)	false	0.08612963801715523	0.081114389	26173440	2	1
singleton_with-uninit-problems.yml	true	tso	caat	2	2	true	true	0.0814339280477725	0.074793142	26284032	4	
pthread-demo-datarace-3.yml	false	tso	caat	2	2	false(unreach-call)	false	0.2132127499789931	0.341363819	26128384	0	15
reorder_2.yml	false	tso	caat	2	2	false(unreach-call)	false	0.09780488099204376	0.112945684	26202112	24	14
twostage_3.yml	false	tso	caat	2	2	false(unreach-call)	false	0.08955524099292234	0.090776994	26304512	2	8
race-1_1-join.yml	true	tso	caat	2	2	true	true	0.07586562796495855	0.067141771	26226688	1	
race-1_3-join.yml	false	tso	caat	2	2	false(unreach-call)	false	0.07738400099333376	0.071419396	26226688	1	1
race-1_2-join.yml	false	tso	caat	2	2	false(unreach-call)	false	0.07985481200739741	0.075079255	26181632	1	1
race-4_1-thread_local_vars.yml	true	tso	caat	2	2	true	true	0.0769113670103252	0.069926782	26345472	0	1
race-2_1-container_of.yml	true	tso	caat	2	2	true	true	0.08040110999718308	0.071847675	26296320	1	
race-3_1-container_of-global.yml	true	tso	caat	2	2	true	true	0.0836740750237368	0.077675294	26345472	1	
13-privatized_66-mine-W-init_true.yml	true	tso	caat	2	3	true	true	0.08221497404156253	0.077823979	25907200	1	
36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	tso	caat	2	3	false(unreach-call)	false	0.06660789297893643	0.06248178	25862144	0	
36-apron_16-traces-unprot2_true.yml	true	tso	caat	2	3	true	true	0.08198146801441908	0.080623227	25894912	1	
13-privatized_57-singlethreaded-unlock_true.yml	true	tso	caat	2	3	true	true	0.06819464400177822	0.067169148	25903104	1	
13-privatized_47-refine-protected2_true.yml	true	tso	caat	2	3	true	true	0.07008781499462202	0.066275179	25894912	2	
13-privatized_46-refine-protected1_true.yml	true	tso	caat	2	3	true	true	0.06974552397150546	0.061887208	25964544	1	
36-apron_11-traces-max-simple_true.yml	true	tso	caat	2	3	true	true	0.05651524499990046	0.052688975	25960448	2	
13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	tso	caat	2	3	false(unreach-call)	false	0.06753166898852214	0.066568878	25968640	0	1
13-privatized_41-traces-ex-7_unknown_1_neg.yml	false	tso	caat	2	3	false(unreach-call)	false	0.05680241802474484	0.055748008	25956352	0	
13-privatized_40-traces-ex-6_true.yml	true	tso	caat	2	3	true	true	0.05712867999682203	0.053657479	25911296	1	1
13-privatized_58-singlethreaded-lock_true.yml	true	tso	caat	2	3	true	true	0.06839061895152554	0.062252302	25964544	1	
13-privatized_44-traces-mine2_true.yml	true	tso	caat	2	3	true	true	0.05485723301535472	0.051708071	25858048	1	1
13-privatized_18-first-reads_unknown_2_pos.yml	false	tso	caat	2	3	false(unreach-call)	false	0.06018186896108091	0.058832079	25997312	0	1
13-privatized_18-first-reads_unknown_1_neg.yml	false	tso	caat	2	3	false(unreach-call)	false	0.07176086097024381	0.066328058	26038272	0	1
13-privatized_36-traces-ex-3_true.yml	true	tso	caat	2	3	true	true	0.07797869195928797	0.073175016	25894912	3	
13-privatized_18-first-reads_true.yml	true	tso	caat	2	3	true	true	0.06636503100162372	0.062456334	25980928	2	
13-privatized_35-traces-ex-2_true.yml	true	tso	caat	2	3	true	true	0.059143855003640056	0.058839599	25849856	2	2
13-privatized_37-traces-ex-4_true.yml	true	tso	caat	2	3	true	true	0.06388673797482625	0.053808029	25960448	2	
13-privatized_38-traces-ex-4-switch_true.yml	true	tso	caat	2	3	true	true	0.0691057579824701	0.064849222	25903104	2	2
13-privatized_19-publish-precision_unknown_1_pos.yml	false	tso	caat	2	3	false(unreach-call)	false	0.06644378002965823	0.063774593	26001408	1	
13-privatized_19-publish-precision_unknown_2_pos.yml	false	tso	caat	2	3	false(unreach-call)	false	0.06117890600580722	0.05959932	25939968	0	
13-privatized_19-publish-precision_unknown_1_neg.yml	false	tso	caat	2	3	false(unreach-call)	false	0.06039316800888628	0.056944331	25960448	0	
13-privatized_19-publish-precision_unknown_2_neg.yml	false	tso	caat	2	3	false(unreach-call)	false	0.05719645001227036	0.054372377	26050560	1	
13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	tso	caat	2	3	true	true	0.06808099301997572	0.065380105	25944064	2	2
13-privatized_01-priv_nr_true.yml	true	tso	caat	2	3	true	true	0.06020391499623656	0.058028248	25907200	2	
13-privatized_19-publish-precision_true.yml	true	tso	caat	2	3	true	true	0.08562822599196807	0.080655287	25968640	3	
13-privatized_42-traces-ex-mini_true.yml	true	tso	caat	2	3	true	true	0.0582687109708786	0.054793401	25964544	2	
13-privatized_33-traces-v-matters_true.yml	true	tso	caat	2	3	true	true	0.05508471903158352	0.051462957	25903104	1	2
13-privatized_25-struct_nr_true.yml	true	tso	caat	2	3	true	true	0.05681867100065574	0.053024046	26005504	2	
13-privatized_69-refine-protected-loop-interval_true.yml	true	tso	caat	2	3	true	true	0.0845975800184533	0.079907004	26058752	0	1
36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false	tso	caat	2	3	false(unreach-call)	false	0.08324950496898964	0.080151398	25903104	0	
13-privatized_31-traces-mine-vs-mutex_true.yml	true	tso	caat	2	3	true	true	0.07129611098207533	0.06833685	26087424	4	
13-privatized_20-publish-regression_true.yml	true	tso	caat	2	3	true	true	0.05615469999611378	0.051813582	26021888	2	
13-privatized_30-traces-oplus-vs-meet_true.yml	true	tso	caat	2	3	true	true	0.06318316899705678	0.061744409	26025984	2	2
13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	tso	caat	2	3	true	true	0.05412861902732402	0.051121579	26046464	3	2
13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	tso	caat	2	3	true	true	0.06823018396971747	0.066819373	25972736	1	1
13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	tso	caat	2	3	true	true	0.06568686000537127	0.058089525	26046464	0	1
13-privatized_29-multiple-protecting2-vesal_true.yml	true	tso	caat	2	3	true	true	0.0725064059952274	0.059253223	26038272	4	
13-privatized_24-multiple-protecting_true.yml	true	tso	caat	2	3	true	true	0.06443689402658492	0.064099968	26030080	7	
36-apron_21-traces-cluster-based_true.yml	true	tso	caat	2	3	true	true	0.06280902697471902	0.062679852	25980928	6	2
36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	tso	caat	2	3	true	true	0.06308667903067544	0.057857499	26038272	1	
13-privatized_27-multiple-protecting2_true.yml	true	tso	caat	2	3	true	true	0.08614612300880253	0.089534395	26087424	26	
14_spin2003.yml	true	tso	caat	2	3	true	true	0.057464461016934365	0.052930961	25976832	0	1
29_conditionals_vs.yml	true	tso	caat	2	3	true	true	0.0667193319532089	0.062406611	25853952	0	1
48_ticket_lock_low_contention_vs-pthread.yml	true	tso	caat	2	3	true	true	0.06880378699861467	0.061980056	25907200	0	1
46_monabsex2_vs.yml	true	tso	caat	2	3	true	true	0.05566897999960929	0.053964689	26013696	0	1
45_monabsex1_vs.yml	true	tso	caat	2	3	true	true	0.0592182960244827	0.055092416	25923584	0	1
stateful01-1.yml	false	tso	caat	2	3	false(unreach-call)	false	0.06511096097528934	0.061253005	26054656	0	2
stateful01-2.yml	true	tso	caat	2	3	true	true	0.05804516200441867	0.058537383	26091520	6	
time_var_mutex.yml	true	tso	caat	2	3	true	true	0.06187526200665161	0.058377748	26021888	2	
01b_inc.yml	true	tso	caat	2	3	true	true	0.06831710896221921	0.064396857	25968640	0	1
triangular-1.yml	true	tso	caat	2	3	true	true	9.648129369015805	19.184594002	26091520	16632	
triangular-2.yml	false	tso	caat	2	3	false(unreach-call)	false	5.043240719998721	9.98401825	26083328	9068	5
02_inc_cas.yml	true	tso	caat	2	3	true	true	0.05829799495404586	0.051762936	25907200	0	1
