   BENCHMARK INFORMATION
benchmark definition:    /data3/sujie/svcomp2026-caat/source/genmc/optimization-analysis/core-direction-review-20260718/decisive-diagnostic-283.xml
name:                    decisive-diagnostic-283
run sets:                recursive-caat-observation-only.pthread-wmm-283
date:                    Sat, 2026-07-18 18:35:52 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/svcomp2026-caat/source/genmc/optimization-analysis/continuous/candidate-equivalence-quotient/formal-wrapper.sh
options:                 --disable-estimation --disable-mm-detector --svcomp-backend=caat-sc --cat-stats
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    5a2bcef81a7c
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.736896 MB
------------------------------------------------------------



recursive-caat-observation-only.pthread-wmm-283
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --svcomp-backend=caat-sc --cat-stats' and propertyfile 'None'

inputfile                                                                                                                                                              status                       cpu time   wall time        host
safe030_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               false(unreach-call)             10.41       10.42        None
safe030_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                         61.00       61.01        None
safe030_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe031_power.oepc_pso.oepc_rmo.oepc.yml                                                                                                                               TIMEOUT                         61.00       61.01        None
safe031_power.opt_pso.opt_rmo.opt.yml                                                                                                                                  TIMEOUT                         61.00       61.01        None
safe031_tso.yml                                                                                                                                                        TIMEOUT                         60.69       61.01        None
safe032_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         60.92       61.01        None
safe032_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe033_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     false(unreach-call)              0.83        0.84        None
safe033_tso.yml                                                                                                                                                        true                             0.43        0.44        None
safe034_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                     TIMEOUT                         60.98       61.01        None
safe034_tso.yml                                                                                                                                                        TIMEOUT                         61.00       61.01        None
safe035_power.yml                                                                                                                                                      TIMEOUT                         61.00       61.01        None
safe035_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml                                                                                                         TIMEOUT                         61.00       61.01        None
safe036.yml                                                                                                                                                            true                             0.96        0.97        None
safe037.yml                                                                                                                                                            TIMEOUT                         61.00       61.01        None
thin002_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.09        0.10        None
thin002_power.opt.yml                                                                                                                                                  TIMEOUT                         61.00       61.01        None
thin002_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         61.00       61.01        None
thin002_rmo.yml                                                                                                                                                        false(unreach-call)              0.09        0.09        None
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Run set 1                                                                                                                                                              done                         11799.72      527.46           -

Statistics:            283 Files
  correct:             100
    correct true:       14
    correct false:      86
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             183
  Score:               114 (max: 327)
