tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
libvsync/ttaslock.yml	true	OUT OF MEMORY	13.470536359	13.537493860989343	3999.997952	TIMEOUT	60.986568439	61.010381535976194	30.552064	OUT OF MEMORY	12.704513248	12.737051511008758	3999.997952	unknown	0.447728505	0.4567320399801247	24.887296
pthread-C-DAC/pthread-finding-k-matches.yml	true	true	0.128954268	0.13998907699715346	25.968640	true	4.535027368	4.557976654032245	77.574144	true	2.140428869	2.1490736859850585	169.062400	ERROR	0.161116408	0.1690559439593926	13.516800
pthread-complex/bounded_buffer.yml	false	ERROR (compilation)	0.073133114	0.08367407001787797	25.698304	ERROR (compilation)	0.073758199	0.08180020103463903	25.706496	ERROR (compilation)	0.065370151	0.07187811896437779	25.694208	OUT OF MEMORY	23.087709378	22.78168169502169	3999.997952
pthread-complex/elimination_backoff_stack.yml	false	true	16.469150279	16.52389625099022	26.255360	true	32.353902585	32.39494971599197	26.345472	true	26.09042013	26.121001209015958	26.345472	OUT OF MEMORY	35.200634534	34.932624938955996	3999.997952
pthread-complex/safestack_relacy.yml	false	TIMEOUT	60.975959264	61.0153381760465	25.956352	TIMEOUT	60.952480228	61.01266696600942	26.087424	TIMEOUT	60.959476338	61.012123037013225	26.083328	unknown	38.835695997	38.863548059016466	762.597376
pthread-complex/workstealqueue_mutex-2.yml	true	ERROR (unsupported property: uninitialized memory)	0.099528091	0.11178867000853643	26.230784	ERROR (unsupported property: uninitialized memory)	0.101849463	0.1117377009941265	26.370048	ERROR (unsupported property: uninitialized memory)	0.084358877	0.09291296498849988	26.361856	false(unreach-call)	25.570378746	25.59817611699691	285.323264
pthread-deagle/arithmetic_prog_bad.yml	false	ERROR (compilation)	0.06113916	0.07213863101787865	25.378816	ERROR (compilation)	0.061065333	0.06994404800934717	25.448448	ERROR (compilation)	0.0535863	0.0610757659887895	25.436160	false(unreach-call)	6.76602937	6.7905755619867705	207.306752
pthread-deagle/arithmetic_prog_ok.yml	true	ERROR (compilation)	0.058037031	0.06820432201493531	25.333760	ERROR (compilation)	0.064197026	0.07069018197944388	25.427968	ERROR (compilation)	0.059290323	0.06444948597345501	25.415680	true	6.789394329	6.806328018021304	331.870208
pthread-deagle/circular_buffer_ok.yml	true	true	1.503184936	1.524038475996349	25.821184	TIMEOUT	60.949293255	61.01286545599578	25.960448	true	5.081273203	5.09106826398056	25.964544	true	55.180501458	55.360393005015794	125.829120
pthread-divine/tls_basic.yml	true	ERROR (compilation)	0.069351328	0.07842137198895216	25.460736	ERROR (compilation)	0.067595303	0.07719441404333338	25.559040	ERROR (compilation)	0.067340587	0.07243712403578684	25.563136	true	0.224732891	0.2340680860215798	11.264000
pthread-divine/tls_destructor_worker.yml	false	ERROR (compilation)	0.070495021	0.07858760899398476	25.464832	ERROR (compilation)	0.058071147	0.09461049298988655	25.591808	ERROR (compilation)	0.062380121	0.07041229400783777	25.550848	unknown	0.095952341	0.10300696198828518	8.183808
pthread-driver-races/char_generic_nvram_read_nvram_write_nvram.yml	false	true	0.161850572	0.19388574600452557	29.106176	true	0.157083175	0.18205998401390389	29.229056	true	0.140899993	0.14914329902967438	29.212672	false(unreach-call)	6.012222781	6.025520072958898	61.784064
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_current.yml	false	true	0.170948801	0.21011422900483012	29.642752	true	0.173815274	0.19952422502683476	29.655040	true	0.154047911	0.16211049002595246	29.749248	false(unreach-call)	1.280983589	1.2909845419926569	84.750336
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_set.yml	false	true	0.169659877	0.18157966999569908	29.622272	true	0.174698889	0.19828804297139868	29.655040	true	0.147439964	0.15690624801209196	29.708288	false(unreach-call)	1.314544586	1.325092601007782	88.670208
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_set.yml	false	true	0.170023655	0.18931284098653123	29.609984	true	0.175602262	0.1983495460008271	29.745152	true	0.153732417	0.15994954900816083	29.757440	false(unreach-call)	1.270738751	1.281439321988728	84.733952
pthread-ext/09_fmaxsym-zero.yml	true	true	0.076481443	0.08120537200011313	25.735168	true	0.060361197	0.10336632595863193	25.837568	true	0.071321583	0.07676723296754062	25.767936	TIMEOUT	60.928190723	61.00905496603809	74.534912
pthread-ext/09_fmaxsym.yml	true	true	0.074611174	0.084476882009767	25.751552	true	0.059710457	0.07003486005123705	25.817088	true	0.066341189	0.07287811499554664	25.866240	TIMEOUT	60.919609122	61.005892455985304	145.383424
pthread-ext/25_stack.yml	true	TIMEOUT	60.980365552	61.021500107017346	110.342144	OUT OF MEMORY	36.117723857	36.37497472797986	3999.997952	TIMEOUT	60.895820748	61.02144120098092	111.079424	true	7.314552321	7.360883928020485	330.743808
pthread-ext/25_stack_longer-2.yml	true	TIMEOUT	60.97780653	61.02301530900877	103.768064	OUT OF MEMORY	34.010153953	34.158138683007564	3999.997952	TIMEOUT	60.881510013	61.02041884197388	112.332800	true	18.715303197	18.797569506976288	2008.326144
pthread-ext/25_stack_longest-1.yml	true	TIMEOUT	60.977994808	61.02703472098801	108.515328	OUT OF MEMORY	34.661533025	34.787484409986064	3999.997952	TIMEOUT	60.884538609	61.021584611036815	110.710784	OUT OF MEMORY	18.20798702	17.908690936979838	3999.997952
pthread-ext/25_stack_longest-2.yml	false	false(unreach-call)	0.140894659	0.14704945700941607	25.964544	false(unreach-call)	0.130628842	0.13929077400825918	26.091520	false(unreach-call)	0.12637408	0.13466921297367662	26.083328	OUT OF MEMORY	18.310676568	17.99179507297231	3999.997952
pthread-ext/26_stack_cas.yml	true	TIMEOUT	60.950016685	61.01981315901503	107.175936	OUT OF MEMORY	35.209765992	35.28858938196208	3999.997952	TIMEOUT	60.822160609	61.01769852801226	102.674432	true	14.238668831	14.297004943015054	794.505216
pthread-ext/26_stack_cas_longer-1.yml	false	false(unreach-call)	0.088908065	0.09972751804161817	26.140672	false(unreach-call)	0.085672317	0.0942240990116261	26.214400	false(unreach-call)	0.089027345	0.09435569902416319	26.181632	OUT OF MEMORY	18.917733088	18.594588020001538	3999.997952
pthread-ext/26_stack_cas_longer-2.yml	true	TIMEOUT	60.863246166	61.025424832012504	110.424064	OUT OF MEMORY	36.101359433	36.213957549014594	3999.997952	TIMEOUT	60.873112438	61.01614590996178	103.735296	OUT OF MEMORY	18.749639069	18.46525469701737	3999.997952
pthread-ext/26_stack_cas_longest-1.yml	false	false(unreach-call)	0.130919081	0.14036844298243523	26.148864	false(unreach-call)	0.140054844	0.14983159297844395	26.202112	false(unreach-call)	0.136140017	0.1432368609821424	26.329088	OUT OF MEMORY	17.583205428	17.284982569981366	3999.997952
pthread-ext/26_stack_cas_longest-2.yml	true	TIMEOUT	60.865614724	61.023066586989444	109.760512	OUT OF MEMORY	35.153437189	35.28113485197537	3999.997952	TIMEOUT	60.87823726	61.02160464896588	108.142592	OUT OF MEMORY	17.627592104	17.33978412405122	3999.997952
pthread-ext/28_buggy_simple_loop1_vf.yml	false	TIMEOUT	60.975673355	61.01398072001757	25.702400	TIMEOUT	60.533252945	61.019315238983836	25.829376	TIMEOUT	60.96782323	61.01189337001415	25.821184	false(unreach-call)	5.282647815	5.300596893997863	46.612480
pthread-ext/31_simple_loop5_vs.yml	true	OUT OF MEMORY	15.277234617	15.305515526037198	3999.997952	TIMEOUT	60.910786744	61.12885412899777	1434.923008	TIMEOUT	60.984637749	61.0562922800309	629.145600	TIMEOUT	60.88176062	61.00673173699761	69.464064
pthread-ext/40_barrier_vf.yml	false	ERROR (compilation)	0.069794009	0.07488256500801072	25.473024	ERROR (compilation)	0.057211818	0.09802590898470953	25.608192	ERROR (compilation)	0.05954459	0.07570824795402586	25.604096	false(unreach-call)	5.464087828	5.486623588018119	46.354432
pthread-ext/43_NetBSD_sysmon_power_sliced-pthread.yml	true	ERROR (compilation)	0.057118938	0.06750326498877257	25.432064	ERROR (compilation)	0.066898666	0.07375269301701337	25.579520	ERROR (compilation)	0.062686773	0.07026233500801027	25.563136	TIMEOUT	60.41798245	60.225155893014744	3999.997952
pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	0.079553654	0.08810586098115891	25.874432	true	0.078605532	0.08644837600877509	25.968640	true	0.078590073	0.08751660899724811	25.964544	TIMEOUT	61.038188254	61.00922426395118	910.487552
pthread-lit/sssc12_variant.yml	true	true	0.072124486	0.08391943603055552	25.825280	true	0.075097967	0.0801722279866226	25.960448	true	0.065321198	0.06927759799873456	25.952256	TIMEOUT	60.968659484	61.01197982300073	137.658368
pthread-race-challenges/thread-local-pthread-value.yml	true	ERROR (compilation)	0.060904276	0.06937533302698284	25.296896	ERROR (compilation)	0.068057855	0.07462789001874626	25.432064	ERROR (compilation)	0.056408746	0.07549048401415348	25.444352	true	5.422863795	5.442872043000534	54.013952
pthread-theta/exponential-4.yml	true	TIMEOUT	60.894878232	61.01256648101844	25.804800	TIMEOUT	60.73896844	61.01040076703066	25.829376	TIMEOUT	60.975428105	61.01185543596512	25.952256	true	0.25650388	0.2646467129816301	16.461824
pthread-theta/exponential-64.yml	true	TIMEOUT	60.895185728	61.01300182502018	25.833472	TIMEOUT	60.471666062	61.01309648202732	25.923584	TIMEOUT	60.976998903	61.018197417026386	88.842240	OUT OF MEMORY	17.915231286	17.62931953300722	3999.997952
pthread-theta/unwind1-1.yml	false	true	0.073728019	0.08259673794964328	25.833472	true	0.075264321	0.08024625800317153	25.960448	true	0.067175302	0.07473134703468531	25.956352	false(unreach-call)	5.222108274	5.2403337249998	120.672256
pthread-theta/unwind1-nondet.yml	false	true	0.071667452	0.08168116497108713	25.821184	true	0.068968923	0.07833114598179236	25.956352	true	0.069261359	0.07535417599137872	25.952256	false(unreach-call)	5.232617434	5.247070072975475	114.282496
pthread-theta/unwind2-100.yml	false	false(unreach-call)	0.068993386	0.07498763699550182	25.825280	false(unreach-call)	0.072948443	0.08599670499097556	25.964544	false(unreach-call)	0.068993295	0.07636478898348287	25.964544	true	5.221987872	5.2365781019907445	127.016960
pthread-theta/unwind2-nondet.yml	false	true	0.069142522	0.0824699469958432	25.821184	true	0.074745067	0.08382158097811043	25.960448	true	0.067894614	0.0755689479992725	25.952256	false(unreach-call)	5.226621224	5.239244400989264	130.719744
pthread-theta/unwind3-100.yml	false	TIMEOUT	60.974282006	61.012280651018955	25.837568	TIMEOUT	60.469043569	61.010093837976456	25.927680	TIMEOUT	60.862885098	61.01621403300669	61.263872	OUT OF MEMORY	24.702406925	24.432004483009223	3999.997952
pthread-theta/unwind3-nondet.yml	false	true	0.066268961	0.07803905196487904	25.825280	true	0.06646128	0.07486903999233618	25.939968	true	0.067854971	0.07569399499334395	25.956352	false(unreach-call)	5.229908327	5.2626569729764014	51.388416
pthread-wmm/mix000.opt.yml	false	false(unreach-call)	1.30064967	1.3119635109906085	26.144768	TIMEOUT	60.02654542	61.01276449300349	26.247168	false(unreach-call)	3.594357336	3.6083298759767786	26.218496	false(unreach-call)	0.234212476	0.24061953800264746	11.841536
pthread-wmm/mix001.oepc.yml	false	false(unreach-call)	41.736509327	41.839822667010594	26.218496	TIMEOUT	60.462291371	61.0140059980331	26.349568	TIMEOUT	60.839036041	61.01413439400494	26.349568	false(unreach-call)	0.257927396	0.2676712599932216	13.131776
pthread-wmm/mix001.opt.yml	false	TIMEOUT	61.004719904	62.968183065007906	26.120192	TIMEOUT	60.706249616	61.01288774097338	26.226688	TIMEOUT	60.925140936	61.012836099020205	26.226688	false(unreach-call)	0.240945267	0.25288477702997625	11.968512
pthread-wmm/mix002.oepc.yml	false	false(unreach-call)	36.781871858	36.87022653297754	26.161152	TIMEOUT	60.564102156	61.01274615799775	26.214400	TIMEOUT	60.929277017	61.008732656016946	26.218496	false(unreach-call)	0.246451954	0.254625056986697	12.087296
pthread-wmm/mix002.opt.yml	false	TIMEOUT	60.186512909	61.015179448004346	26.226688	TIMEOUT	60.628608258	61.01635027700104	26.337280	TIMEOUT	60.896789268	61.01184404396918	26.349568	false(unreach-call)	0.237030515	0.2503047419595532	11.980800
pthread-wmm/mix003.oepc.yml	false	false(unreach-call)	34.045851337	34.37852131295949	26.116096	TIMEOUT	60.665230082	61.01489306095755	26.222592	TIMEOUT	60.87788259	61.01293598895427	26.230784	false(unreach-call)	0.240390617	0.2558760839747265	11.866112
pthread-wmm/mix003_power.opt_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.349544238	61.0123193479958	26.214400	TIMEOUT	60.676135768	61.00898272899212	26.218496	TIMEOUT	60.82992234	61.01264125399757	26.218496	false(unreach-call)	0.246032657	0.2525839969748631	11.882496
pthread-wmm/mix004.oepc.yml	false	TIMEOUT	60.705312759	61.01489848998608	26.218496	TIMEOUT	60.764145918	61.01494748896221	26.222592	TIMEOUT	60.813122246	61.01439503900474	26.345472	false(unreach-call)	0.276087634	0.2883465640479699	13.844480
pthread-wmm/mix004.opt.yml	false	TIMEOUT	60.91490993	61.016566389007494	26.275840	TIMEOUT	60.648632151	61.01296931703109	26.345472	TIMEOUT	60.81422352	61.02274024498183	26.345472	false(unreach-call)	0.263100082	0.26706493098754436	12.730368
pthread-wmm/mix005.opt.yml	false	TIMEOUT	60.824910102	61.013638463045936	26.181632	TIMEOUT	60.662832877	61.015146842983086	26.361856	TIMEOUT	60.832565057	61.01134122000076	26.370048	false(unreach-call)	0.248157221	0.2558996999869123	12.644352
pthread-wmm/mix005_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.051031937	61.01452035200782	26.222592	TIMEOUT	60.658146541	61.014655867998954	26.349568	TIMEOUT	60.877307124	61.00692187104141	26.357760	false(unreach-call)	0.273309463	0.28440365399001166	13.860864
pthread-wmm/mix005_tso.oepc.yml	false	TIMEOUT	60.149017667	61.01254651701311	26.181632	TIMEOUT	60.646250923	61.01452191598946	26.345472	TIMEOUT	60.843520283	61.01292315503815	26.345472	false(unreach-call)	0.275714987	0.2802092109923251	13.742080
pthread-wmm/mix006.opt.yml	false	TIMEOUT	60.170777718	61.01567141403211	26.218496	TIMEOUT	60.673312747	61.01232193398755	26.226688	TIMEOUT	60.919314591	61.013103118981235	26.214400	false(unreach-call)	0.239819071	0.24986627500038594	12.050432
pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	33.780068954	33.91006640304113	26.083328	TIMEOUT	60.501264334	61.01416184101254	26.222592	TIMEOUT	60.944774494	61.01497392199235	26.218496	false(unreach-call)	0.247515997	0.25343430298380554	11.874304
pthread-wmm/mix006_tso.oepc.yml	false	TIMEOUT	60.9675514	61.0209394019912	26.619904	TIMEOUT	60.851607178	61.01365004299441	26.759168	TIMEOUT	60.811486075	61.013712943997234	26.742784	false(unreach-call)	0.303095177	0.3121188090299256	16.015360
pthread-wmm/mix007.oepc.yml	false	TIMEOUT	60.85301922	61.01383468799759	26.189824	TIMEOUT	60.658523009	61.006493531982414	26.349568	TIMEOUT	60.772953414	61.00875171000371	26.267648	false(unreach-call)	0.268886853	0.27906217699637637	13.709312
pthread-wmm/mix007.opt.yml	false	TIMEOUT	60.679416563	61.013208607037086	26.181632	TIMEOUT	60.659058668	61.01143974001752	26.353664	TIMEOUT	60.827378449	61.01106713997433	26.394624	false(unreach-call)	0.256115609	0.2644460510346107	12.709888
pthread-wmm/mix008.opt.yml	false	TIMEOUT	60.585661496	61.01701000198955	26.226688	TIMEOUT	60.66965954	61.00989090104122	26.361856	TIMEOUT	60.87548041	61.01511091500288	26.361856	false(unreach-call)	0.264524625	0.2720595209975727	12.673024
pthread-wmm/mix008_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.894505989	61.00973610195797	26.230784	TIMEOUT	60.62743469	61.013439503032714	26.345472	TIMEOUT	60.853420504	61.01242923800601	26.349568	false(unreach-call)	0.26791263	0.27851420699153095	13.656064
pthread-wmm/mix008_tso.oepc.yml	false	TIMEOUT	60.878582816	61.012550043000374	26.648576	TIMEOUT	60.83534471	61.02319248398999	26.755072	TIMEOUT	60.845140605	61.01248501398368	26.693632	false(unreach-call)	0.312672174	0.3202369280043058	17.285120
pthread-wmm/mix009.opt.yml	false	false(unreach-call)	2.66158314	2.7248196540167555	26.112000	TIMEOUT	60.721758084	61.013164623989724	26.214400	false(unreach-call)	7.402850459	7.431369744997937	26.214400	false(unreach-call)	0.225553253	0.2367252940312028	11.862016
pthread-wmm/mix010.oepc.yml	false	TIMEOUT	61.006134384	62.42290006601252	26.128384	TIMEOUT	60.487689777	61.01385922997724	26.218496	TIMEOUT	60.932265424	61.01512506400468	26.218496	false(unreach-call)	0.24369721	0.24967654998181388	11.988992
pthread-wmm/mix010.opt.yml	false	TIMEOUT	61.003327033	63.31309470103588	26.107904	TIMEOUT	60.673616178	61.014839334995486	26.214400	TIMEOUT	60.900932691	61.015419901988935	26.312704	false(unreach-call)	0.242951412	0.254916580975987	12.013568
pthread-wmm/mix011.opt.yml	false	TIMEOUT	60.731674675	62.827607927960344	26.157056	TIMEOUT	60.72203841	61.01714785001241	26.214400	TIMEOUT	60.938138075	61.00848955695983	26.218496	false(unreach-call)	0.240167986	0.2496475389925763	11.960320
pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.003769143	62.721577225020155	26.132480	TIMEOUT	60.561801584	61.017945641011465	26.214400	TIMEOUT	60.937131825	61.013230274955276	26.234880	false(unreach-call)	0.24203489	0.2509550289832987	11.935744
pthread-wmm/mix011_tso.oepc.yml	false	TIMEOUT	61.003291221	62.07413606002228	26.095616	TIMEOUT	60.49690637	61.013642036996316	26.230784	TIMEOUT	60.949390593	61.012539765040856	26.214400	false(unreach-call)	0.235643145	0.24773420800920576	11.968512
pthread-wmm/mix013.oepc.yml	false	TIMEOUT	60.885637798	61.01404805295169	26.214400	TIMEOUT	60.402046844	61.01612196303904	26.218496	TIMEOUT	60.772440901	61.01159120700322	26.349568	false(unreach-call)	0.281000554	0.2885433020419441	13.910016
pthread-wmm/mix013.opt.yml	false	TIMEOUT	60.872744427	61.01563081901986	26.218496	TIMEOUT	60.679244544	61.015615890035406	26.349568	TIMEOUT	60.933292694	61.011667911021505	26.345472	false(unreach-call)	0.25371312	0.2612094269716181	12.693504
pthread-wmm/mix014.opt.yml	false	TIMEOUT	60.797038673	61.01476836303482	26.218496	TIMEOUT	60.670713477	61.00953868299257	26.353664	TIMEOUT	60.830953468	61.01039836596465	26.370048	false(unreach-call)	0.258924399	0.2662857130053453	12.759040
pthread-wmm/mix014_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.883974239	61.014849812025204	26.222592	TIMEOUT	60.697312315	61.012207643012516	26.349568	TIMEOUT	60.639624345	61.005715518957004	26.361856	false(unreach-call)	0.277053428	0.2843240250367671	13.897728
pthread-wmm/mix014_tso.oepc.yml	false	TIMEOUT	60.787477282	61.01242046401603	26.615808	TIMEOUT	60.823412719	61.012620291963685	26.750976	TIMEOUT	60.516112695	61.013032004993875	26.763264	false(unreach-call)	0.331600366	0.34329007897758856	17.784832
pthread-wmm/mix015.oepc.yml	false	false(unreach-call)	14.022011848	14.063795200025197	26.083328	TIMEOUT	60.595647192	61.012343499052804	26.222592	false(unreach-call)	46.254718879	46.39112391398521	26.226688	false(unreach-call)	0.246647675	0.2550029819831252	12.046336
pthread-wmm/mix015.opt.yml	false	TIMEOUT	60.87535294	61.01339597598417	26.157056	TIMEOUT	60.661002113	61.01375648600515	26.275840	TIMEOUT	60.919310436	61.012567859957926	26.222592	false(unreach-call)	0.244311278	0.25261423602933064	11.927552
pthread-wmm/mix016.oepc.yml	false	false(unreach-call)	12.7844683	12.79603608197067	26.107904	TIMEOUT	60.638475553	61.011278670979664	26.193920	false(unreach-call)	42.382119743	42.4353440059931	26.214400	false(unreach-call)	0.245804185	0.2538276420091279	11.804672
pthread-wmm/mix016_power.opt_rmo.opt.yml	false	TIMEOUT	60.944895329	61.009031573019456	26.087424	TIMEOUT	60.677893964	61.014331249985844	26.136576	TIMEOUT	60.83812067	61.01327717100503	26.218496	false(unreach-call)	0.245456145	0.2540745400474407	11.759616
pthread-wmm/mix016_pso.opt_tso.opt.yml	false	TIMEOUT	60.895100447	61.0121458619833	26.128384	TIMEOUT	60.705825075	61.011204308015294	26.214400	TIMEOUT	60.93565458	61.015305320965126	26.234880	false(unreach-call)	0.244830428	0.25938715803204104	11.931648
pthread-wmm/mix017.oepc.yml	false	TIMEOUT	61.003279137	62.048983329033945	26.218496	TIMEOUT	60.557555288	61.01456455496373	26.214400	TIMEOUT	60.799148078	61.01793624198763	26.214400	false(unreach-call)	0.271032165	0.2814963950077072	13.697024
pthread-wmm/mix017_power.opt_rmo.opt.yml	false	TIMEOUT	61.003252668	62.756750768981874	26.083328	TIMEOUT	60.643800725	61.013933782000095	26.226688	TIMEOUT	60.930093301	61.013758354994934	26.218496	false(unreach-call)	0.257796079	0.26700716000050306	12.349440
pthread-wmm/mix017_pso.opt_tso.opt.yml	false	TIMEOUT	60.681469064	61.014053714985494	26.279936	TIMEOUT	60.38826002	61.013412839965895	26.370048	TIMEOUT	60.785706255	61.012174611969385	26.349568	false(unreach-call)	0.251979667	0.2578537230147049	12.607488
pthread-wmm/mix018.opt.yml	false	TIMEOUT	60.539115582	61.01637564104749	26.259456	TIMEOUT	60.618490246	61.012560359959025	26.365952	TIMEOUT	60.772766202	61.012451345974114	26.349568	false(unreach-call)	0.25198546	0.25926368200453	12.591104
pthread-wmm/mix018_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.114295522	61.01282815303421	26.218496	TIMEOUT	60.69090722	61.01618963002693	26.345472	TIMEOUT	60.926245258	61.012748587992974	26.222592	false(unreach-call)	0.257418399	0.26925401896005496	13.430784
pthread-wmm/mix018_tso.oepc.yml	false	TIMEOUT	60.771961713	61.01620653300779	26.214400	TIMEOUT	60.675736002	61.00970872602193	26.349568	TIMEOUT	60.889295799	61.01561912702164	26.345472	false(unreach-call)	0.27628885	0.28729514201404527	13.598720
pthread-wmm/mix019.opt.yml	false	TIMEOUT	61.004339375	63.48103894403903	26.152960	TIMEOUT	60.614396315	61.01285812899005	26.222592	TIMEOUT	60.90047005	61.00832530396292	26.218496	false(unreach-call)	0.237499464	0.2489383529755287	12.009472
pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	12.74274648	12.779403042979538	26.042368	TIMEOUT	60.717215795	61.01340445299866	26.214400	false(unreach-call)	41.764546002	41.85159821197158	26.238976	false(unreach-call)	0.240902901	0.25010555802145973	11.829248
pthread-wmm/mix019_tso.oepc.yml	false	TIMEOUT	60.348980686	61.013511940022	26.173440	TIMEOUT	60.663466532	61.009883945051115	26.218496	TIMEOUT	60.95585951	61.01228413899662	26.226688	false(unreach-call)	0.235234362	0.24821646697819233	11.890688
pthread-wmm/mix020.oepc.yml	false	TIMEOUT	60.86834598	61.01832821499556	26.218496	TIMEOUT	60.62715958	61.01031089597382	26.214400	TIMEOUT	60.81106795	61.01351380802225	26.349568	false(unreach-call)	0.282959554	0.2941706950077787	13.754368
pthread-wmm/mix020.opt.yml	false	TIMEOUT	60.525943998	61.009547724039294	26.230784	TIMEOUT	60.66314732	61.0124588169856	26.357760	TIMEOUT	60.849680687	61.0130294879782	26.361856	false(unreach-call)	0.254237489	0.2628357780049555	12.578816
pthread-wmm/mix021.opt.yml	false	TIMEOUT	60.924651654	61.01553050300572	26.173440	TIMEOUT	60.706789258	61.0156881470466	26.345472	TIMEOUT	60.886222434	61.00875147496117	26.349568	false(unreach-call)	0.245833018	0.2560623160097748	12.460032
pthread-wmm/mix021_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.827158854	61.01557947800029	26.255360	TIMEOUT	60.694574716	61.012694420991465	26.214400	TIMEOUT	60.87010246	61.01206223596819	26.214400	false(unreach-call)	0.257308727	0.27243675402132794	13.504512
pthread-wmm/mix021_tso.oepc.yml	false	TIMEOUT	60.879527568	61.017465730023105	26.169344	TIMEOUT	60.713895019	61.013469417986926	26.226688	TIMEOUT	60.862423389	61.014839126961306	26.349568	false(unreach-call)	0.257541813	0.2671265020035207	12.808192
pthread-wmm/mix023_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.929505732	62.22685493400786	26.214400	TIMEOUT	60.672501295	61.01448672596598	26.349568	TIMEOUT	60.857701438	61.013002641964704	26.353664	false(unreach-call)	0.262846889	0.27220750198466703	13.598720
pthread-wmm/mix023_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.872789731	61.013359643984586	26.087424	TIMEOUT	60.753050294	61.014139665989205	26.226688	TIMEOUT	60.907750781	61.01257655501831	26.243072	false(unreach-call)	0.267650471	0.28010154800722376	12.488704
pthread-wmm/mix023_tso.yml	false	TIMEOUT	60.866612732	61.01754662999883	26.714112	TIMEOUT	60.832860396	61.013925899984315	26.828800	TIMEOUT	60.794936825	61.01227017695783	26.882048	false(unreach-call)	0.353059378	0.3628011369728483	18.698240
pthread-wmm/mix024_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	false	false(unreach-call)	13.690814757	13.711098719970323	26.181632	TIMEOUT	60.4179612	61.01527003396768	26.222592	false(unreach-call)	45.616120047	45.74286318401573	26.218496	false(unreach-call)	0.241601563	0.2487201599869877	11.997184
pthread-wmm/mix024_power.opt_pso.opt_rmo.opt.yml	false	TIMEOUT	60.910873934	61.01452916598646	26.087424	TIMEOUT	60.695056543	61.00956745102303	26.214400	TIMEOUT	60.910806891	61.01222226099344	26.222592	false(unreach-call)	0.233830745	0.24512728000991046	11.808768
